cell_id,grid_ix,grid_iy,n_kernel,n_read,n_used,template_path,type_url,type_las_path,thickness_median,ntg_median,iqr_median,error
g0_1,0,1,200,200,189,runs/runA/02_reps/cell_templates/g0_1.npz,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2014/1044891969.las,data/las/1044891969.las,3662.5,0.66796875,0.2618665983994798,
g0_2,0,2,200,199,190,runs/runA/02_reps/cell_templates/g0_2.npz,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2017/1046437682.las,data/las/1046437682.las,2572.0,0.615234375,0.27715416726680486,
g0_3,0,3,200,200,182,runs/runA/02_reps/cell_templates/g0_3.npz,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2020/1051661377.las,data/las/1051661377.las,3200.0,0.5625,0.3023606275946187,
g0_4,0,4,200,200,198,runs/runA/02_reps/cell_templates/g0_4.npz,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2019/1046943479.las,data/las/1046943479.las,2645.5,0.48828125,0.3268699707224402,
g10_1,10,1,200,200,183,runs/runA/02_reps/cell_templates/g10_1.npz,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2024/1055385388.las,data/las/1055385388.las,997.4000000000001,0.69921875,0.22327481709164915,
g10_2,10,2,200,198,180,runs/runA/02_reps/cell_templates/g10_2.npz,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2024/1055814326.las,data/las/1055814326.las,979.8,0.71484375,0.20427275977426848,
g10_3,10,3,200,199,180,runs/runA/02_reps/cell_templates/g10_3.npz,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2024/1055812864.las,data/las/1055812864.las,971.5,0.75,0.2099611554569749,
g10_4,10,4,200,198,156,runs/runA/02_reps/cell_templates/g10_4.npz,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2014/1044819041.las,data/las/1044819041.las,756.375,0.67578125,0.1841194797302914,
g10_5,10,5,200,199,195,runs/runA/02_reps/cell_templates/g10_5.npz,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/17S16E/1043624859.las,data/las/1043624859.las,2002.0,0.609375,0.2915325733213182,
g10_6,10,6,200,200,190,runs/runA/02_reps/cell_templates/g10_6.npz,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/10S11E/1020068240.las,data/las/1020068240.las,2162.5,0.58984375,0.3383563754965088,
g11_1,11,1,200,200,188,runs/runA/02_reps/cell_templates/g11_1.npz,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2024/1055813737.las,data/las/1055813737.las,1021.0,0.720703125,0.21040182936641727,
g11_2,11,2,200,199,185,runs/runA/02_reps/cell_templates/g11_2.npz,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2025/1055936416.las,data/las/1055936416.las,982.6999999999999,0.75390625,0.20564196111180674,
g11_3,11,3,200,196,187,runs/runA/02_reps/cell_templates/g11_3.npz,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2024/1055814326.las,data/las/1055814326.las,963.8,0.796875,0.2004819434287201,
g11_4,11,4,200,193,146,runs/runA/02_reps/cell_templates/g11_4.npz,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2014/1044782022.las,data/las/1044782022.las,730.125,0.78515625,0.17015940180555253,
g11_5,11,5,200,200,185,runs/runA/02_reps/cell_templates/g11_5.npz,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2024/1055385699.las,data/las/1055385699.las,810.0,0.67578125,0.20708015822453393,
g11_6,11,6,142,142,136,runs/runA/02_reps/cell_templates/g11_6.npz,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/00_13E/1001179067.las,data/las/1001179067.las,2390.5,0.625,0.3252410817067462,
g12_1,12,1,200,199,181,runs/runA/02_reps/cell_templates/g12_1.npz,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2024/1055298619.las,data/las/1055298619.las,777.4,0.7578125,0.1631091456850951,
g12_2,12,2,200,193,173,runs/runA/02_reps/cell_templates/g12_2.npz,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2013/1044230166.las,data/las/1044230166.las,784.25,0.79296875,0.16271698737308876,
g12_4,12,4,200,190,167,runs/runA/02_reps/cell_templates/g12_4.npz,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2013/1044596864.las,data/las/1044596864.las,725.25,0.79296875,0.16614148685341285,
g1_1,1,1,200,199,187,runs/runA/02_reps/cell_templates/g1_1.npz,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2016/1045386972.las,data/las/1045386972.las,4021.0,0.74609375,0.2608425051128066,
g1_2,1,2,200,199,189,runs/runA/02_reps/cell_templates/g1_2.npz,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/29S34W/1044188215.las,data/las/1044188215.las,3903.0,0.6953125,0.27717315771075335,
g1_3,1,3,200,199,194,runs/runA/02_reps/cell_templates/g1_3.npz,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/19S33W/1001178940.las,data/las/1001178940.las,4002.75,0.56640625,0.30977395959539034,
g1_4,1,4,200,200,156,runs/runA/02_reps/cell_templates/g1_4.npz,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2016/1046076808.las,data/las/1046076808.las,4620.0,0.57421875,0.28828576398685735,
g1_5,1,5,200,200,165,runs/runA/02_reps/cell_templates/g1_5.npz,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2018/1046846149.las,data/las/1046846149.las,4616.5,0.52734375,0.2745245584691627,
g1_6,1,6,200,199,157,runs/runA/02_reps/cell_templates/g1_6.npz,https://www.kgs.ku.edu/b_1/WebDocs/WellLogs/kcc_logs_2016/1045663131.las,data/las/1045663131.las,4640.5,0.546875,0.22405669414733353,
